iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
114,2280000,163.63636363636363,55,121.00734939991085,165.2792173300404,570,692.0,5,481.73785446037124,15.406719507882372
115,2300000,192.8,50,121.84244468523157,164.1464109790977,575,984.0,5,468.05908050087584,19.952609380008653
116,2320000,183.6,50,122.44949563286808,163.3326449948363,580,1248.0,5,477.81750580182705,25.11000508419238
117,2340000,206.08695652173913,46,121.53498641501525,164.56166730215773,585,784.0,5,475.9382060036336,17.149285132065415
118,2360000,192.8,50,122.35023894920525,163.46514867292717,590,680.0,5,471.43197078971184,16.152913828147575
119,2380000,263.9024390243902,41,120.23897448455747,166.33541732816957,595,1784.0,5,457.01281930014824,25.340645843883976
120,2400000,288.71794871794873,39,123.16722149970512,162.38086526980624,600,1280.0,5,489.6753790011068,20.86892753490247
121,2420000,279.76190476190476,42,122.83813403687701,162.81588902999647,605,1092.0,5,488.0883923227002,18.640066314022988
122,2440000,272.72727272727275,44,122.29011066988994,163.54552212310955,610,1112.0,5,475.5955141863197,19.609100005822256
123,2460000,293.8095238095238,42,122.17378207471333,163.70124310115352,615,612.0,5,496.63081697734185,13.358011168893427
124,2480000,270.95238095238096,42,120.34091404739033,166.19451628997922,620,1184.0,5,462.5785972036801,20.264664333080873
125,2500000,288.2926829268293,41,122.60530466145245,163.1250789288897,625,1008.0,5,482.943428977013,17.136582679115236
126,2520000,272.60869565217394,46,121.10961528824427,165.13965429086238,630,1160.0,5,490.8993339620614,20.829117687884718
127,2540000,257.8723404255319,47,121.07136917610043,165.1918214529287,635,1392.0,5,475.6673582856389,20.770817731972784
128,2560000,351.05263157894734,38,122.96333737470563,162.65010715392418,640,700.0,5,462.08851659332373,13.337271493859589
129,2580000,255.0,44,119.71242627968734,167.06703407107852,645,1176.0,5,479.1401613812761,21.20465120417066
130,2600000,289.09090909090907,44,117.4994890531172,170.21350612817332,650,1492.0,5,440.9984030335839,23.732512244954705
131,2620000,295.7142857142857,42,121.0057336787945,165.28142420994118,655,1048.0,5,500.2864504690404,18.135610091965646
132,2640000,279.04761904761904,42,121.3187011409047,164.8550455281511,660,1528.0,5,496.8022940489574,21.732991432072595
133,2660000,308.57142857142856,42,122.28069173866943,163.55811956594698,665,1400.0,5,481.7961086612503,19.516554473899305
134,2680000,324.6511627906977,43,123.58797877587224,161.82803698303178,670,1964.0,5,482.5683695281612,23.897131946869195
135,2700000,336.1904761904762,42,122.46302520709003,163.3146001920104,675,1576.0,5,477.25808893647314,22.1389647340402
136,2720000,325.45454545454544,44,123.97527410427472,161.32249067001976,680,1592.0,5,502.4809462866773,19.966926256893203
137,2740000,273.3333333333333,45,123.04520260679293,162.54189172992483,685,1404.0,5,475.0007022012076,21.81680985307321
138,2760000,300.45454545454544,44,123.07584340715353,162.50142551399767,690,1572.0,5,488.0759071438003,20.56852193083614
139,2780000,313.1818181818182,44,124.41430337399952,160.75322095304728,695,1388.0,5,472.92312986689456,20.92729108594358
140,2800000,374.5,40,123.3290980826573,162.1677309810184,700,2484.0,5,502.9421692823351,23.21738106920384
141,2820000,396.5853658536585,41,124.18670275296695,161.04783810698427,705,1656.0,5,477.3153464867449,21.421896604122594
142,2840000,379.0,40,122.67034409964413,163.0385905150324,710,1692.0,5,464.07540376126104,23.304402500856668
143,2860000,372.8205128205128,39,120.44108275129729,166.05629527010024,715,1256.0,5,478.1889200822228,19.425376895815134
144,2880000,455.55555555555554,36,121.80067736860933,164.2026992959436,720,1712.0,5,455.32518156289916,23.72809683601372
145,2900000,420.0,36,121.98599528641869,163.95324687100947,725,1496.0,5,488.7743401095378,19.706435484811664
146,2920000,441.0810810810811,37,123.36312115522749,162.12300574686378,730,1992.0,5,493.7043846731529,22.44460520101711
147,2940000,362.56410256410254,39,123.41086358715131,162.06028722808696,735,2016.0,5,460.4822204236888,23.581800813088194
148,2960000,457.22222222222223,36,123.54460577801419,161.88485020492226,740,1536.0,5,500.1408424851757,19.55049291998148
149,2980000,423.2432432432432,37,124.6699596504703,160.42357000894845,745,1780.0,5,512.0524314286563,19.820235931081697
150,3000000,406.8292682926829,41,122.16304602391214,163.7156296519097,750,1816.0,5,474.6347464648098,22.23815276613459
151,3020000,350.0,42,123.61846960646791,161.78812165907584,755,2660.0,5,479.5323919440422,25.205805078148842
152,3040000,471.8918918918919,37,123.1777427579517,162.36699546687305,760,2124.0,5,492.3395357477529,23.713309925980866
153,3060000,417.2972972972973,37,123.27156921233583,162.24341206811368,765,1756.0,5,486.87289550938317,22.492523410124704
154,3080000,349.7674418604651,43,123.41462586248643,162.055346845882,770,1464.0,5,482.92119120116473,19.843817530898377
155,3100000,492.77777777777777,36,121.74186039704375,164.2820303121116,775,2336.0,5,474.2027551701562,25.204408598830923
156,3120000,421.02564102564105,39,123.4887743235596,161.95804120297544,780,1268.0,5,505.4850927751589,17.03314325795509
157,3140000,455.7894736842105,38,125.16624240094653,159.78749234904535,785,2196.0,5,494.54492420870304,21.818038102937862
158,3160000,358.6046511627907,43,122.41280437122452,163.3816013180185,790,1604.0,5,490.434006237401,20.62458938686177
159,3180000,421.0810810810811,37,122.54177539471473,163.2096477758605,795,1908.0,5,476.4808418192494,23.665169741027057
160,3200000,436.0,40,124.13543246865986,161.11435391381383,800,1728.0,5,480.47447429788195,22.057363225147128
161,3220000,462.63157894736844,38,122.30434160996396,163.52649249183014,805,1980.0,5,474.4815925386344,22.194749312940985
162,3240000,486.3157894736842,38,123.42712791111289,162.0389321090188,810,2168.0,5,469.37961836820887,25.233306979062036
163,3260000,441.05263157894734,38,124.09758600520783,161.1634895070456,815,1620.0,5,444.74738544499445,24.877043378073722
164,3280000,572.5,32,123.48291067083862,161.96573186805472,820,2080.0,5,484.24776365276665,23.34135714895092
165,3300000,472.57142857142856,35,122.11883500293065,163.77490007597953,825,2068.0,5,472.17321321454835,24.325818743091077
166,3320000,484.0,35,122.86185104318108,162.78445937600918,830,1820.0,5,474.44873014499075,20.72932094684802
167,3340000,523.3333333333334,36,124.19763309265946,161.03366466797888,835,1384.0,5,459.19075560708046,20.235599010949954
168,3360000,575.2941176470588,34,123.72862385990578,161.6440834470559,840,1268.0,5,468.735710662186,20.452890150947496
169,3380000,383.8095238095238,42,124.17336853685579,161.06513204611838,845,2024.0,5,486.3102789559575,21.292990191839635
170,3400000,536.5714285714286,35,121.73435607364623,164.29215749003924,850,2228.0,5,473.40495506837897,24.04706557909958
171,3420000,422.56410256410254,39,125.02729916996962,159.96506469207816,855,2476.0,5,483.07998695149956,24.45350732607767
172,3440000,466.6666666666667,36,123.82440800884277,161.51904395595193,860,2132.0,5,464.8321989919026,24.499163407133892
173,3460000,351.6279069767442,43,121.29691925763665,164.8846493579913,865,1952.0,5,492.3533017367606,21.07023546588607
174,3480000,328.57142857142856,42,124.00567741791654,161.2829381399788,870,1704.0,5,501.34180643890375,20.01229474809952
175,3500000,425.94594594594594,37,125.77569884230265,159.0132289789617,875,1804.0,5,459.83891051387354,23.303813041886315
176,3520000,394.5,40,123.40165404731482,162.0723818850238,880,1752.0,5,472.7377065292974,22.073551265057176
177,3540000,358.5365853658537,41,122.75432220949624,162.9270533209201,885,2156.0,5,497.15001443072987,22.466055870056152
178,3560000,466.8421052631579,38,125.47626156459897,159.392699070042,890,1600.0,5,478.2220002002813,19.844340068055317
179,3580000,474.2105263157895,38,124.2962123728991,160.90594892785884,895,1804.0,5,487.9446589837197,21.490141980117187
180,3600000,534.8571428571429,35,124.7639406349585,160.30272768088616,900,1956.0,5,498.86700264747157,22.07802869612351
181,3620000,476.57142857142856,35,123.62953597149877,161.77363963099197,905,2372.0,5,458.6351757510774,25.874596253037453
182,3640000,481.0810810810811,37,123.90879932781729,161.4090371991042,910,1924.0,5,489.9441637024165,22.671971263131127
183,3660000,482.1621621621622,37,123.79676344621058,161.55511213093996,915,2068.0,5,470.08306550711916,23.329919337062165
184,3680000,420.0,37,123.64251347349892,161.7566598909907,920,2080.0,5,489.78793139130096,23.563259240007028
185,3700000,431.8918918918919,37,122.6883968284338,163.01460054097697,925,1912.0,5,471.43164611433417,22.306521182181314
186,3720000,394.5,40,123.9506713754678,161.35451125889085,930,1688.0,5,484.28233597739444,20.91961495880969
187,3740000,392.77777777777777,36,122.63659937271227,163.08345226710662,935,1688.0,5,498.47873240959717,20.849435139913112
188,3760000,496.1111111111111,36,87.23536536040521,229.26481613703072,940,1380.0,5,428.6911676285734,22.337759028188884
189,3780000,446.6666666666667,36,55.585603831979356,359.80539242597297,945,1796.0,5,327.5182123773424,33.86987221101299
190,3800000,419.0,40,51.700278921542754,386.8451083281543,950,1576.0,5,322.0644160983096,30.975169877056032
191,3820000,402.5,40,51.80934036942392,386.03077856986783,955,2452.0,5,332.2096666998639,36.94955695280805
192,3840000,363.0769230769231,39,51.740162148143746,386.5469138410408,960,1776.0,5,328.07535115300846,33.06252652592957
193,3860000,385.23809523809524,42,52.22842731600683,382.93322291690856,965,2208.0,5,321.24490311329316,34.76786679495126
194,3880000,355.1219512195122,41,51.859422614395164,385.65797673282214,970,1520.0,5,333.69708933449164,28.78358938987367
195,3900000,421.53846153846155,39,51.810913812527204,386.01905522006564,975,2088.0,5,348.15004407520536,33.0719475580845
196,3920000,470.2564102564103,39,51.79187186318518,386.1609801019076,980,1504.0,5,332.3284383340907,29.124802103964612
197,3940000,458.97435897435895,39,51.787020616203726,386.19715446117334,985,2404.0,5,325.0297728218627,33.98150238394737
198,3960000,496.7567567567568,37,52.43240216228841,381.4435191829689,990,2168.0,5,326.24675289118767,34.06317427381873
199,3980000,521.6666666666666,36,51.94615169480256,385.01408376707695,995,1692.0,5,309.5916933957006,36.4512363888789
200,4000000,464.0,35,51.95808470359722,384.92565909796394,1000,1992.0,5,329.8331284584156,34.08390191895887
201,4020000,461.02564102564105,39,51.98811136093874,384.70333844493143,1005,2216.0,5,324.65328120041676,31.883244677912444
202,4040000,481.0810810810811,37,51.811222619578594,386.01675445586443,1010,1364.0,5,328.5550272955984,27.47789335111156
203,4060000,604.2424242424242,33,51.864131832837195,385.62295932113193,1015,2156.0,5,331.11463110732177,34.53184766182676
204,4080000,497.8378378378378,37,52.15109860870995,383.50102938502096,1020,1828.0,5,329.54107496680314,31.577247240114957
205,4100000,563.030303030303,33,51.943173650103134,385.03615768114105,1025,2264.0,5,331.8494300176003,35.07012201100588
206,4120000,527.2222222222222,36,52.15159604493394,383.49737144703977,1030,2244.0,5,325.8495141747427,33.38657732098363
207,4140000,562.7777777777778,36,52.531438191408654,380.72439454495907,1035,2388.0,5,324.0988563215304,36.522807066794485
208,4160000,621.8181818181819,33,52.41143775325759,381.5960953820031,1040,2004.0,5,330.2741695518767,29.717734248843044
209,4180000,462.05128205128204,39,51.64494159178849,387.2596111751627,1045,1572.0,5,311.7177103082279,29.24761634808965
210,4200000,587.8787878787879,33,52.20549736677244,383.1014166858513,1050,2180.0,5,333.29857946687724,32.484386874129996
211,4220000,667.0967741935484,31,52.048777823340956,384.2549400080461,1055,2828.0,5,327.65058651497003,36.28255369979888
212,4240000,567.2727272727273,33,52.47781283173884,381.1134443450719,1060,2244.0,5,334.63679729707724,34.03690237295814
213,4260000,510.81081081081084,37,52.60025084979958,380.2263235799037,1065,2064.0,5,320.1513905715747,33.19054770004004
214,4280000,454.35897435897436,39,52.16484685086048,383.39995624218136,1070,2004.0,5,339.45821169566017,31.167312015080824
215,4300000,569.6969696969697,33,52.1470000856551,383.5311708659865,1075,1864.0,5,356.6681249989812,29.2709083550144
216,4320000,485.94594594594594,37,52.92351450034783,377.9038521689363,1080,2256.0,5,328.6570798404061,33.037474821088836
217,4340000,548.8888888888889,36,51.6131108539637,387.49844117299654,1085,1900.0,5,328.56750786821846,32.398212681058794
218,4360000,592.7272727272727,33,53.032945750599694,377.1240634841379,1090,1488.0,5,322.6107806666097,30.234575483947992
219,4380000,501.1111111111111,36,52.756497119739706,379.1002263589762,1095,2108.0,5,333.1906133863448,34.62582538789138
220,4400000,510.85714285714283,35,52.134623070304414,383.62222304800525,1100,2196.0,5,328.883158013503,35.62055311910808
221,4420000,508.3333333333333,36,51.90929082890896,385.28748285002075,1105,2248.0,5,316.65353058193944,33.91088038799353
222,4440000,650.0,32,52.33531672490961,382.1511218729429,1110,2724.0,5,325.3461336140702,37.449346222914755
223,4460000,511.35135135135135,37,52.45035056797802,381.31298996903934,1115,2616.0,5,322.90768670558896,36.25184683408588
224,4480000,614.375,32,52.191851607087195,383.2015800199006,1120,2708.0,5,323.8751816868006,38.55806405097246
225,4500000,553.1428571428571,35,52.361876841266486,381.95727896899916,1125,2296.0,5,324.80622963670805,35.09477023500949
226,4520000,582.2222222222222,36,51.84219062206731,385.78616682696156,1130,2228.0,5,324.30432626477653,33.78308308799751
227,4540000,557.7142857142857,35,51.965549498902426,384.8703649409581,1135,1640.0,5,373.04546244899007,27.47654383117333
228,4560000,640.625,32,52.14784218310009,383.5249775010161,1140,2528.0,5,341.9034387184039,34.91336631402373
229,4580000,639.4117647058823,34,52.36111408729156,381.96284301090054,1145,2276.0,5,327.58982170070544,35.86802526097745
230,4600000,594.7058823529412,34,52.48595049143631,381.05435478896834,1150,1356.0,5,327.52877852797087,29.783642353024334
231,4620000,566.8571428571429,35,53.136191878814685,376.3912936330307,1155,1528.0,5,324.2077699257257,28.40462460881099
232,4640000,498.8888888888889,36,52.020453419660235,384.46416140696965,1160,2084.0,5,331.4513713237565,32.68654450494796
233,4660000,520.5714285714286,35,51.63690854549805,387.3198563461192,1165,1916.0,5,335.0065848681386,31.175506607163697
234,4680000,513.3333333333334,36,52.349529270375214,382.04737041098997,1170,2220.0,5,325.1216340113672,33.218336985912174
235,4700000,495.0,40,52.868116837644095,378.29983733710833,1175,2280.0,5,315.29703190985975,37.21887240395881
236,4720000,518.8888888888889,36,52.39527723031363,381.71379286888987,1180,2120.0,5,322.56420125004945,35.49680948979221
237,4740000,513.8888888888889,36,52.31688289226438,382.2857726670336,1185,2584.0,5,326.51109971403633,35.91608374193311
238,4760000,523.2432432432432,37,52.121134538239616,383.72150140604936,1190,2228.0,5,323.29402847218,35.91776827699505
239,4780000,495.6756756756757,37,52.604956706741405,380.192309851991,1195,2296.0,5,327.79652618566143,34.88139466592111
240,4800000,577.6470588235294,34,52.58455116404122,380.339844255941,1200,2356.0,5,330.3344452812056,37.02611149009317
241,4820000,487.42857142857144,35,52.607028562600426,380.1773364979308,1205,2544.0,5,342.87575588263013,34.38563327305019
242,4840000,553.5294117647059,34,52.176876157968685,383.3115639090538,1210,2428.0,5,357.10476051184645,32.461062639951706
243,4860000,602.4242424242424,33,52.12563850114091,383.68834560294636,1215,2092.0,5,341.86955150421016,30.850948713021353
244,4880000,531.6666666666666,36,53.15372483546651,376.26713954494335,1220,2100.0,5,317.04924763919905,33.89063396304846
245,4900000,581.1764705882352,34,52.748353354057905,379.15875526494347,1225,2200.0,5,327.00475486265077,35.173800469143316
