iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
137,2740000,-6.875,8,40.84559372806777,489.64889905019663,685,0.0,5,304.57278475076174,40.99841031502001
138,2760000,-12.375,8,40.21203803231731,497.36350054992363,690,0.0,5,290.33659446124494,43.029367425013334
139,2780000,-9.777777777777779,9,40.799971399294854,490.1964220579248,695,0.0,5,246.20321207571638,50.72232768498361
140,2800000,-9.75,8,41.14645851974362,486.0685638450086,700,-24.0,5,232.0245746856936,32.651713768951595
141,2820000,-12.25,8,41.126258696909225,486.3073042309843,705,-24.0,5,233.7169317712431,32.36821544193663
142,2840000,-8.75,8,41.097892410323155,486.64295970019884,710,-24.0,5,235.19272378058525,32.10558506497182
143,2860000,-10.875,8,41.39084742703571,483.19861136586405,715,0.0,5,239.1896402637891,52.23470375314355
144,2880000,-8.75,8,41.19665533555829,485.47630474111065,720,0.0,5,237.48429200965074,52.605584539007396
145,2900000,-10.125,8,40.912186436382946,488.85189822595567,725,0.0,5,252.85953035429173,49.410832894034684
146,2920000,-8.375,8,40.81347636413867,490.0342186379712,730,0.0,5,246.2852529187387,50.66482808906585
147,2940000,-5.625,8,41.49766468235885,481.9548317498993,735,0.0,5,264.48044838849256,47.1830718528945
148,2960000,-10.0,8,40.91142632402561,488.86098083201796,740,0.0,5,257.40958326479046,48.53354658186436
149,2980000,-10.0,8,41.13524411354128,486.20107722701505,745,-24.0,5,245.81515211408598,30.795497897081077
150,3000000,-9.0,8,41.120649302329184,486.37364291003905,750,0.0,5,238.79938809264283,52.30331660294905
151,3020000,-7.75,8,40.93702073706383,488.555337928934,755,0.0,5,251.0677288864009,49.731600534170866
152,3040000,-10.75,8,40.4052032595832,494.98575397604145,760,-24.0,5,237.7846660493595,35.712984109064564
153,3060000,-7.25,8,41.35848924122938,483.5766578258481,765,0.0,5,232.41673795172954,53.77409609197639
154,3080000,-7.625,8,41.4052059922625,483.0310469591059,770,-24.0,5,235.80979406341837,32.06821849802509
155,3100000,-4.0,8,41.22473234344673,485.1456604588311,775,-24.0,5,239.93008801230232,31.454996172105893
156,3120000,-9.777777777777779,9,41.19765704502153,485.46450052107684,780,0.0,5,263.7314440699782,47.35499039199203
157,3140000,-4.875,8,40.730640456134736,491.03082534484565,785,0.0,5,247.16318191264645,50.53341643908061
158,3160000,-10.5,8,41.066596403861276,487.01382026681677,790,0.0,5,248.17594293927428,50.33122812816873
159,3180000,-7.25,8,40.46780305695414,494.2200586439576,795,0.0,5,250.49468571495822,49.861337234964594
