iteration,train_step,train_episode_return,train_num_episodes,train_step_rate,train_duration,eval_episods,eval_episode_return,eval_num_episodes,eval_step_rate,eval_duration
198,3960000,-1.375,8,35.09917054463383,569.8140351939946,990,0.0,5,240.51151377376212,51.893565526930615
199,3980000,-3.625,8,34.47234154831374,580.1752681049984,995,-0.2,5,270.39891184940456,46.139238929143175
200,4000000,-6.0,8,34.99642022702402,571.4870226799976,1000,-4.4,5,258.1833795892465,48.407453724881634
201,4020000,-5.875,8,34.71383325305802,576.1391965618823,1005,-0.2,5,248.41301814414555,50.263066296931356
202,4040000,-5.777777777777778,9,34.13079209145948,585.9811265559401,1010,-14.4,5,245.95261564378447,48.60285778506659
203,4060000,-12.875,8,34.77625079594787,575.1051232449245,1015,0.0,5,254.40574185491232,49.086942413123325
204,4080000,-8.625,8,34.7912499998458,574.857183920918,1020,-22.4,5,234.4445354656331,52.182918129023165
205,4100000,-12.625,8,34.846188459881446,573.9508647560142,1025,-18.6,5,275.7318167126616,45.24686395912431
206,4120000,-16.375,8,34.49530985819583,579.7889649989083,1030,-16.6,5,233.59424582835655,53.47306375508197
207,4140000,-11.875,8,34.2735396643995,583.5405445669312,1035,-7.6,5,255.14856846230728,48.95971031812951
208,4160000,-7.625,8,34.84884423394018,573.9071248888504,1040,0.0,5,251.5521010289398,49.631865323055536
209,4180000,-11.5,8,35.03990386001036,570.777821762953,1045,-7.0,5,236.51129670256262,52.75435116188601
210,4200000,-8.625,8,34.30440437989863,583.0155153989326,1050,0.0,5,246.58030447089027,50.66503598820418
211,4220000,-4.25,8,34.58895455499815,578.2192684719339,1055,-5.6,5,253.7221800505508,49.187658712035045
212,4240000,-5.25,8,34.74998380353474,575.5398365959991,1060,-0.2,5,302.0704596418735,41.331416566856205
213,4260000,-8.0,8,34.789755802716854,574.8818736588582,1065,0.0,5,238.80769326452034,52.32662243489176
214,4280000,-2.375,8,34.30321601085175,583.0357128519099,1070,0.0,5,233.27236233175006,53.52541499212384
